4863.71,4966.01,4971.56,4933.67,4984.63,4992.01,5223.27,5244.33,4992.73
4705.96,4837.49,4872.09,4820.88,4887.9,4867.23,5065.7,5092.28,4846.24
4514.98,4654.17,4744.89,4653.07,4694.89,4724.03,4882.15,4959.57,4675.99
4395.86,4562.69,4607.33,4538.46,4597.7,4597.51,4697.92,4832.6,4551.49
4338.32,4480.4,4552.85,4447.07,4530.9,4500.42,4584.29,4711.23,4468.85
4290.54,4460.93,4490.59,4404.99,4456.08,4457.69,4538.63,4662.74,4407.4
4277.79,4404.14,4455.09,4398.44,4446.11,4413.18,4507.34,4627.69,4395.77
4252.96,4395.3,4426.5,4415.97,4436.64,4420.51,4477.99,4640.22,4360.94
4255.75,4432.52,4488.07,4493.6,4488.43,4496.04,4475.91,4707.36,4420.9
4287.22,4547.11,4597.15,4546.81,4549.3,4612.15,4512.12,4801.02,4501.23
4337.41,4746.98,4867.85,4764.07,4814.7,4820.12,4556.37,5085.42,4767.43
4377.1,5034.48,5171.49,5010.44,5050.42,5065.07,4688.27,5438.14,5015.03
4451.83,5425.1,5589.52,5411.5,5469.64,5493.64,4861.29,5985.81,5435.66
4572.21,5831.73,6028.55,5770.84,5867.75,5895.16,4984.82,6457.79,5759.38
4777.66,6211.74,6472.48,6134.48,6284.69,6330.32,5220.31,6982.72,6060.83
4970.94,6429.08,6601.54,6325.14,6444.49,6417.57,5430.05,7095.7,6258.56
5130.59,6458.11,6504.26,6343.73,6431.11,6385.52,5652.13,6993.47,6408.11
5294.5,6401.43,6376.09,6339.13,6349.71,6263.42,5790.48,6832.59,6410.9
5361.72,6418.14,6306.53,6306.62,6283.8,6251.12,5839.63,6690.13,6462.36
5431.39,6381.72,6226.16,6318.16,6227.18,6180.06,5868.43,6541.55,6386.26
5400.45,6294.14,6182.76,6299.86,6215.36,6147.45,5860.78,6394.83,6304.98
5397.46,6302.64,6017.63,6317.42,6148.32,6106.98,5809.16,6306.79,6269.99
5365.94,6262.8,6077.3,6321.3,6125.38,6094.78,5729.35,6220.67,6234
5384.8,6297.13,6170.02,6309.58,6110.53,6081.05,5654.89,6184.41,6200.5
5383.13,6305.74,6155.19,6317.64,6093.19,6059.71,5578.34,6207.22,6191.16
5404.81,6257.84,6135.7,6335.83,6133.36,6103.68,5581.11,6127.35,6184.48
5383.24,6289.01,6147.71,6371.43,6104.64,6110.36,5502.54,6084.39,6136.16
5337.89,6301.36,6139.14,6377.25,6079.53,6083.46,5504.78,6049.64,6133.44
5342,6278.44,6172,6366.59,6081.46,6077.1,5491.01,6074.12,6105.01
5373.03,6265.54,6136.37,6313.59,6090.84,6076.18,5474.25,6072.25,6068.28
5396.32,6199.66,6136.14,6306.23,6097.35,6076.73,5534.41,6068.12,6062.14
5459.92,6233.06,6188.23,6409.22,6131.84,6136.93,5614.24,6127.32,6129.91
5567.2,6349.25,6262.35,6504.58,6223.86,6202.89,5716.18,6263.36,6222.16
5648.82,6500.58,6419.5,6693.08,6332.02,6358.26,5915.97,6534.36,6398.25
5930.68,6691.27,6687.21,6880.18,6559.69,6618.66,6296.58,6855.06,6652.89
6311.32,6920.12,6962.06,6989.89,6713.38,6699.65,6571.19,7114.05,6818.19
6271.35,6810.66,6866.36,6836.34,6695.83,6630.67,6555.93,7184,6737.99
6036.83,6557.23,6671.07,6615.57,6643.59,6547.15,6493.42,7185.36,6685.09
5819.27,6357.25,6493.18,6422.62,6522.68,6412.88,6413.71,7189.34,6598.1
5733.79,6229.4,6413.54,6282.95,6494.78,6399.9,6380.28,7101.71,6593.45
5673.63,6178.26,6321.84,6249.43,6526.12,6410.6,6401.01,7163.33,6597.82
5559.02,6034.44,6179.53,6113.15,6364.57,6207.85,6220.9,6977.17,6461.65
5509.03,5987.01,6109.97,6043.22,6155.54,6065.91,6028.63,6772.07,6278.49
5437.76,5831.56,5993.98,5900.33,5938.41,5846.87,5866.23,6457.86,6008.73
5288.84,5617.66,5760.15,5667.03,5716.74,5628.78,5701.41,6192.37,5800.35
5195.24,5500.68,5625.02,5550.85,5589.56,5543.65,5568.16,6050.51,5707.72
5121.92,5414.62,5503.6,5462.48,5485.96,5399.84,5477.66,5881.66,5599.07
4978.16,5249.88,5318.51,5311.8,5274.96,5218.69,5275.3,5669.09,5395.39
